timestamp_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_kpa,accel_lp_x_g,accel_lp_y_g,accel_lp_z_g
892041,0.080000,-0.040000,9.855000,0.000000,0.000000,0.000000,101.800,-0.066000,0.068000,-9.426000
892051,0.069000,-0.047000,9.826000,0.000000,0.000000,0.000000,101.800,-0.053000,0.107000,-9.451000
892061,0.067000,-0.029000,9.840000,0.000000,0.000000,0.000000,101.800,-0.034000,0.036000,-9.426000
892071,0.059000,-0.026000,9.847000,0.000000,0.000000,0.000000,101.800,-0.019000,0.134000,-9.433000
892081,0.040000,-0.067000,9.854000,0.000000,0.000000,0.000000,101.800,-0.022000,0.075000,-9.470000
892091,0.026000,-0.065000,9.872000,0.000000,0.000000,0.000000,101.800,0.004000,0.036000,-9.458000
892101,0.027000,-0.059000,9.874000,0.000000,0.000000,0.000000,101.800,-0.019000,0.056000,-9.421000
892111,0.031000,-0.056000,9.862000,0.000000,0.000000,0.000000,101.800,-0.017000,0.063000,-9.470000
892131,0.014000,-0.055000,9.842000,0.000000,0.000000,0.000000,101.800,-0.012000,0.105000,-9.426000
892141,-0.296000,-0.207000,9.856000,0.000000,0.000000,0.010000,101.800,0.154000,0.289000,-9.433000
892151,-0.021000,-0.079000,9.854000,0.000000,0.000000,0.080000,101.800,-0.056000,0.012000,-9.431000
892161,0.283000,0.029000,9.854000,0.000000,0.000000,0.060000,101.800,-0.063000,-0.022000,-9.389000
892171,0.174000,0.016000,9.850000,0.000000,0.000000,0.040000,101.800,-0.117000,0.022000,-9.441000
892181,0.121000,0.023000,9.849000,0.000000,0.000000,0.020000,101.800,-0.078000,-0.002000,-9.426000
892191,0.087000,0.003000,9.863000,0.000000,0.000000,0.000000,101.800,-0.019000,0.078000,-9.463000
892201,0.044000,-0.035000,9.857000,0.000000,0.000000,0.000000,101.800,-0.044000,0.051000,-9.448000
892211,0.032000,-0.041000,9.861000,0.000000,0.000000,0.000000,101.800,-0.029000,0.137000,-9.473000
892221,0.011000,-0.052000,9.806000,0.000000,0.000000,0.000000,101.800,0.007000,0.100000,-9.357000
892231,-0.042000,-0.099000,9.803000,0.000000,0.000000,0.010000,101.800,0.041000,0.149000,-9.360000
892241,0.010000,-0.090000,9.857000,0.000000,0.000000,0.040000,101.800,0.024000,0.095000,-9.419000
892251,0.035000,-0.072000,9.893000,0.000000,0.000000,0.050000,101.800,-0.053000,0.039000,-9.463000
892261,0.040000,-0.073000,9.876000,0.000000,0.000000,0.060000,101.800,-0.026000,0.066000,-9.470000
892271,0.028000,-0.056000,9.871000,0.000000,0.000000,0.070000,101.800,-0.029000,0.053000,-9.419000
892281,-0.013000,-0.051000,9.823000,0.000000,0.000000,0.080000,101.800,-0.039000,0.093000,-9.443000
892291,0.010000,-0.035000,9.838000,0.000000,0.000000,0.090000,101.800,-0.026000,0.063000,-9.421000
892301,0.069000,-0.019000,9.862000,0.000000,0.000000,0.090000,101.800,-0.063000,0.051000,-9.465000
892311,0.061000,-0.016000,9.884000,0.000000,0.000000,0.090000,101.800,-0.049000,0.039000,-9.487000
892321,0.145000,-0.013000,9.893000,0.000000,0.000000,0.070000,101.800,-0.031000,0.009000,-9.482000
892331,0.121000,-0.010000,9.862000,0.000000,0.000000,0.040000,101.800,-0.056000,0.014000,-9.399000
892341,0.081000,-0.025000,9.829000,0.000000,0.000000,0.010000,101.800,-0.049000,-0.004000,-9.399000
892351,0.047000,-0.056000,9.820000,0.000000,0.000000,0.000000,101.800,-0.007000,0.056000,-9.411000
892361,0.068000,-0.061000,9.865000,0.000000,0.000000,0.000000,101.800,0.012000,0.036000,-9.448000
892371,0.092000,-0.068000,9.848000,0.000000,0.000000,0.000000,101.800,-0.051000,0.034000,-9.438000
892381,0.065000,-0.042000,9.856000,0.000000,0.000000,0.000000,101.800,-0.039000,0.071000,-9.463000
892391,0.038000,-0.045000,9.816000,0.000000,0.000000,0.000000,101.800,-0.024000,0.007000,-9.419000
892401,0.055000,-0.042000,9.800000,0.000000,0.000000,0.000000,101.800,-0.012000,0.098000,-9.409000
892411,0.069000,-0.031000,9.863000,0.000000,0.000000,0.000000,101.800,-0.058000,0.073000,-9.448000
892421,0.063000,-0.031000,9.908000,0.000000,0.000000,0.000000,101.800,-0.058000,0.093000,-9.504000
892432,0.033000,-0.041000,9.905000,0.000000,0.000000,0.000000,101.800,-0.039000,0.115000,-9.497000
892442,0.023000,-0.050000,9.857000,0.000000,0.000000,0.000000,101.800,0.058000,0.075000,-9.426000
892452,0.031000,-0.035000,9.817000,0.000000,0.000000,0.000000,101.800,-0.019000,0.071000,-9.397000
892462,0.041000,-0.062000,9.816000,0.000000,0.000000,0.000000,101.800,-0.022000,0.095000,-9.443000
892472,0.044000,-0.056000,9.853000,0.000000,0.000000,0.000000,101.800,0.004000,0.063000,-9.453000
892482,0.064000,-0.047000,9.851000,0.000000,0.000000,0.000000,101.800,-0.007000,0.102000,-9.470000
892502,0.061000,-0.052000,9.843000,0.000000,0.000000,0.000000,101.800,-0.007000,0.026000,-9.443000
892512,0.062000,-0.034000,9.845000,0.000000,0.000000,0.000000,101.800,-0.036000,0.046000,-9.399000
892522,0.075000,-0.027000,9.833000,0.000000,0.000000,0.000000,101.800,-0.019000,0.058000,-9.382000
892533,0.062000,-0.025000,9.857000,0.000000,0.000000,0.000000,101.800,-0.041000,0.049000,-9.448000
892543,0.055000,-0.031000,9.869000,0.000000,0.000000,0.000000,101.800,-0.036000,0.090000,-9.455000
892553,0.056000,-0.030000,9.862000,0.000000,0.000000,0.000000,101.800,-0.004000,0.046000,-9.468000
892563,0.054000,-0.028000,9.822000,0.000000,0.000000,0.000000,101.800,-0.031000,0.073000,-9.397000
892573,0.059000,-0.046000,9.821000,0.000000,0.000000,0.000000,101.800,-0.044000,0.093000,-9.416000
892583,0.065000,-0.064000,9.840000,0.000000,0.000000,0.000000,101.800,-0.041000,0.078000,-9.402000
892593,0.059000,-0.080000,9.881000,0.000000,0.000000,0.000000,101.800,0.017000,0.075000,-9.468000
892603,0.059000,-0.065000,9.868000,0.000000,0.000000,0.000000,101.800,0.034000,0.088000,-9.468000
892613,0.069000,-0.055000,9.856000,0.000000,0.000000,0.000000,101.800,-0.029000,0.036000,-9.436000
892623,0.057000,-0.040000,9.841000,0.000000,0.000000,0.000000,101.800,-0.017000,0.066000,-9.416000
892635,0.049000,-0.053000,9.871000,0.000000,0.000000,0.000000,101.800,-0.024000,0.098000,-9.446000
892645,0.038000,-0.045000,9.863000,0.000000,0.000000,0.000000,101.800,-0.031000,0.105000,-9.411000
892655,0.020000,-0.042000,9.857000,0.000000,0.000000,0.000000,101.800,-0.041000,0.073000,-9.446000
892665,0.014000,-0.031000,9.818000,0.000000,0.000000,0.000000,101.800,-0.019000,0.088000,-9.443000
892675,0.052000,-0.020000,9.834000,0.000000,0.000000,0.000000,101.800,-0.073000,0.056000,-9.433000
892685,0.050000,-0.026000,9.883000,0.000000,0.000000,0.000000,101.800,-0.049000,0.049000,-9.473000
892695,0.062000,-0.029000,9.880000,0.000000,0.000000,0.000000,101.800,-0.053000,0.078000,-9.451000
892705,0.092000,-0.027000,9.852000,0.000000,0.000000,0.000000,101.800,-0.056000,0.044000,-9.438000
892715,0.085000,-0.051000,9.839000,0.000000,0.000000,0.000000,101.800,-0.046000,0.051000,-9.460000
892725,0.069000,-0.059000,9.820000,0.000000,0.000000,0.000000,101.800,-0.051000,0.093000,-9.394000
892743,0.047000,-0.055000,9.865000,0.000000,0.000000,0.000000,101.800,0.022000,0.049000,-9.414000
892753,0.050000,-0.067000,9.839000,0.000000,0.000000,0.000000,101.800,0.014000,0.112000,-9.455000
892763,0.029000,-0.077000,9.850000,0.000000,0.000000,0.000000,101.800,0.002000,0.090000,-9.458000
892773,0.009000,-0.067000,9.856000,0.000000,0.000000,0.000000,101.800,-0.031000,0.098000,-9.443000
892783,0.032000,-0.046000,9.866000,0.000000,0.000000,0.000000,101.800,0.009000,0.110000,-9.409000
892793,0.046000,-0.031000,9.829000,0.000000,0.000000,0.000000,101.800,-0.017000,0.088000,-9.463000
892803,0.038000,-0.038000,9.862000,0.000000,0.000000,0.000000,101.800,-0.012000,0.085000,-9.438000
892823,0.055000,-0.040000,9.884000,0.000000,0.000000,0.000000,101.800,-0.046000,0.058000,-9.480000
892833,0.046000,-0.057000,9.845000,0.000000,0.000000,0.000000,101.800,-0.014000,0.051000,-9.468000
892843,0.038000,-0.068000,9.866000,0.000000,0.000000,0.000000,101.800,0.012000,0.080000,-9.387000
892853,0.056000,-0.093000,9.815000,0.000000,0.000000,0.000000,101.800,-0.014000,0.051000,-9.517000
892863,0.064000,-0.059000,9.862000,0.000000,0.000000,0.000000,101.800,0.002000,0.093000,-9.372000
892873,-0.241000,-0.183000,9.859000,0.000000,0.000000,0.000000,101.800,0.345000,0.625000,-9.465000
892883,-0.760000,-0.436000,9.839000,0.000000,0.000000,0.120000,101.800,0.198000,0.468000,-9.460000
892893,-0.208000,-0.228000,9.872000,0.000000,0.000000,0.310000,101.800,0.044000,0.237000,-9.416000
892903,0.040000,-0.026000,9.819000,0.000000,0.000000,0.290000,101.800,-0.071000,0.127000,-9.468000
892913,0.129000,0.087000,9.851000,0.000000,0.000000,0.200000,101.800,-0.191000,-0.061000,-9.402000
892923,0.196000,0.055000,9.853000,0.000000,0.000000,0.180000,101.800,-0.132000,-0.036000,-9.451000
892933,0.112000,0.019000,9.831000,0.000000,0.000000,0.190000,101.800,-0.142000,0.019000,-9.414000
892942,0.150000,0.114000,9.842000,0.000000,0.000000,0.210000,101.800,-0.183000,0.004000,-9.463000
892952,0.163000,0.086000,9.863000,0.000000,0.000000,0.190000,101.800,-0.034000,0.046000,-9.478000
892962,-0.062000,-0.135000,9.887000,0.000000,0.000000,0.160000,101.800,0.107000,0.198000,-9.375000
892972,-0.096000,-0.148000,9.809000,0.000000,0.000000,0.180000,101.800,0.093000,0.164000,-9.468000
892982,-0.080000,-0.156000,9.864000,0.000000,0.000000,0.240000,101.800,0.068000,0.120000,-9.419000
892992,0.022000,-0.088000,9.862000,0.000000,0.000000,0.270000,101.800,-0.120000,0.053000,-9.468000
893002,0.005000,-0.004000,9.891000,0.000000,0.000000,0.280000,101.800,0.071000,0.090000,-9.463000
893012,-0.175000,-0.168000,9.814000,0.000000,0.000000,0.330000,101.800,0.044000,0.213000,-9.431000
893022,-0.020000,-0.034000,9.845000,0.010000,0.000000,0.440000,101.800,0.007000,-0.026000,-9.455000
893032,0.169000,-0.093000,9.832000,0.010000,0.000000,0.480000,101.800,0.017000,-0.056000,-9.451000
893042,0.116000,-0.037000,9.862000,0.010000,0.000000,0.490000,101.800,-0.161000,0.031000,-9.431000
893052,0.155000,0.143000,9.827000,0.010000,0.000000,0.450000,101.800,-0.151000,0.046000,-9.453000
893062,0.089000,-0.020000,9.881000,0.000000,0.000000,0.390000,101.800,-0.107000,0.034000,-9.451000
893072,0.038000,-0.029000,9.879000,0.000000,0.000000,0.350000,101.800,0.051000,0.139000,-9.414000
893082,-0.078000,-0.206000,9.856000,0.000000,0.000000,0.350000,101.800,0.080000,0.166000,-9.419000
893092,-0.146000,-0.158000,9.845000,0.000000,0.000000,0.390000,101.800,0.095000,0.235000,-9.409000
893102,-0.121000,-0.170000,9.832000,0.000000,0.000000,0.420000,101.800,0.154000,0.129000,-9.424000
893112,0.092000,-0.162000,9.822000,0.010000,0.000000,0.480000,101.800,0.088000,-0.002000,-9.460000
893122,0.253000,-0.039000,9.848000,0.010000,0.000000,0.480000,101.800,-0.053000,-0.073000,-9.441000
893132,0.332000,0.086000,9.902000,0.000000,0.000000,0.420000,101.800,-0.227000,-0.132000,-9.504000
893142,0.331000,0.061000,9.857000,0.000000,0.000000,0.320000,101.800,-0.090000,-0.056000,-9.399000
893152,0.184000,-0.003000,9.856000,0.000000,0.000000,0.230000,101.800,-0.105000,-0.036000,-9.507000
893162,0.230000,-0.006000,9.835000,0.000000,0.000000,0.160000,101.800,-0.029000,-0.112000,-9.411000
893172,0.324000,0.087000,9.840000,0.000000,0.000000,0.090000,101.800,-0.127000,-0.120000,-9.409000
893192,0.260000,0.124000,9.863000,0.000000,0.000000,0.000000,101.800,-0.169000,-0.115000,-9.441000
893202,0.087000,-0.038000,9.853000,0.000000,0.000000,0.000000,101.800,-0.019000,0.068000,-9.441000
893212,0.067000,-0.071000,9.869000,0.000000,0.000000,0.000000,101.800,-0.039000,0.063000,-9.495000
893222,0.083000,-0.047000,9.826000,0.000000,0.000000,0.000000,101.800,0.000000,0.004000,-9.392000
893232,0.065000,-0.030000,9.838000,0.000000,0.000000,0.000000,101.800,-0.017000,0.105000,-9.470000
893242,0.058000,-0.017000,9.814000,0.000000,0.000000,0.000000,101.800,-0.004000,0.066000,-9.402000
893252,0.038000,-0.025000,9.893000,0.000000,0.000000,0.000000,101.800,-0.007000,0.102000,-9.551000
893262,0.022000,-0.037000,9.847000,0.000000,0.000000,0.000000,101.800,-0.026000,0.058000,-9.367000
893272,0.008000,-0.038000,9.906000,0.000000,0.000000,0.000000,101.800,-0.034000,0.078000,-9.544000
893282,0.031000,-0.037000,9.832000,0.000000,0.000000,0.000000,101.800,-0.022000,0.127000,-9.397000
893292,0.036000,-0.048000,9.876000,0.000000,0.000000,0.000000,101.800,-0.034000,0.083000,-9.375000
893302,0.056000,-0.043000,9.838000,0.000000,0.000000,0.000000,101.800,0.004000,0.056000,-9.478000
893312,0.058000,-0.059000,9.841000,0.000000,0.000000,0.000000,101.800,0.017000,0.041000,-9.428000
893322,0.069000,-0.061000,9.870000,0.000000,0.000000,0.000000,101.800,0.014000,0.026000,-9.441000
893332,0.078000,-0.067000,9.839000,0.000000,0.000000,0.000000,101.800,0.009000,0.063000,-9.475000
893344,0.063000,-0.060000,9.856000,0.000000,0.000000,0.000000,101.800,0.034000,0.041000,-9.397000
893354,0.038000,-0.061000,9.847000,0.000000,0.000000,0.000000,101.800,-0.031000,0.049000,-9.438000
893364,0.028000,-0.046000,9.843000,0.000000,0.000000,0.000000,101.800,0.019000,0.085000,-9.406000
893374,0.040000,-0.020000,9.859000,0.000000,0.000000,0.000000,101.800,-0.056000,0.053000,-9.465000
893384,0.044000,-0.022000,9.858000,0.000000,0.000000,0.000000,101.800,-0.068000,0.051000,-9.419000
893394,0.052000,-0.019000,9.832000,0.000000,0.000000,0.000000,101.800,-0.044000,0.073000,-9.441000
893404,0.055000,-0.019000,9.842000,0.000000,0.000000,0.000000,101.800,-0.095000,0.071000,-9.414000
893414,0.058000,-0.025000,9.842000,0.000000,0.000000,0.000000,101.800,-0.058000,0.017000,-9.428000
893424,0.070000,-0.034000,9.869000,0.000000,0.000000,0.000000,101.800,-0.031000,0.071000,-9.443000
893434,0.068000,-0.048000,9.880000,0.000000,0.000000,0.000000,101.800,-0.019000,0.051000,-9.475000
893445,0.058000,-0.066000,9.821000,0.000000,0.000000,0.000000,101.800,-0.012000,0.075000,-9.382000
893455,0.042000,-0.069000,9.840000,0.000000,0.000000,0.000000,101.800,0.029000,0.078000,-9.460000
893465,0.053000,-0.073000,9.843000,0.000000,0.000000,0.000000,101.800,-0.024000,0.112000,-9.451000
893475,0.038000,-0.053000,9.864000,0.000000,0.000000,0.000000,101.800,-0.017000,0.066000,-9.470000
893485,0.012000,-0.053000,9.856000,0.000000,0.000000,0.000000,101.800,-0.026000,0.112000,-9.421000
893495,0.020000,-0.050000,9.856000,0.000000,0.000000,0.000000,101.800,-0.012000,0.100000,-9.443000
893505,0.047000,-0.044000,9.867000,0.000000,0.000000,0.000000,101.800,-0.053000,0.093000,-9.453000
893515,0.082000,-0.044000,9.860000,0.000000,0.000000,0.000000,101.800,-0.031000,0.088000,-9.411000
893535,0.080000,-0.037000,9.850000,0.000000,0.000000,0.000000,101.800,-0.022000,0.024000,-9.438000
893550,0.077000,-0.038000,9.860000,0.000000,0.000000,0.000000,101.800,-0.053000,0.051000,-9.465000
893560,0.064000,-0.051000,9.859000,0.000000,0.000000,0.000000,101.800,-0.046000,0.063000,-9.404000
893570,0.062000,-0.067000,9.828000,0.000000,0.000000,0.000000,101.800,0.004000,0.051000,-9.451000
893580,0.050000,-0.054000,9.837000,0.000000,0.000000,0.000000,101.800,-0.029000,0.115000,-9.411000
893590,0.037000,-0.038000,9.853000,0.000000,0.000000,0.000000,101.800,-0.012000,0.090000,-9.448000
893600,0.034000,-0.061000,9.872000,0.000000,0.000000,0.000000,101.800,-0.017000,0.051000,-9.473000
893610,0.015000,-0.044000,9.870000,0.000000,0.000000,0.000000,101.800,-0.012000,0.061000,-9.421000
893620,0.025000,-0.037000,9.859000,0.000000,0.000000,0.000000,101.800,0.031000,0.075000,-9.468000
893630,0.041000,-0.040000,9.850000,0.000000,0.000000,0.000000,101.800,-0.029000,0.100000,-9.463000
893640,0.032000,-0.028000,9.842000,0.000000,0.000000,0.000000,101.800,-0.007000,0.022000,-9.433000
893653,0.047000,-0.046000,9.837000,0.000000,0.000000,0.000000,101.800,-0.066000,0.088000,-9.500000
893663,0.056000,-0.046000,9.845000,0.000000,0.000000,0.000000,101.800,-0.017000,0.044000,-9.446000
893673,0.057000,-0.044000,9.855000,0.000000,0.000000,0.000000,101.800,-0.061000,0.024000,-9.478000
893683,0.074000,-0.050000,9.849000,0.000000,0.000000,0.000000,101.800,-0.056000,0.019000,-9.441000
893693,0.073000,-0.053000,9.851000,0.000000,0.000000,0.000000,101.800,0.002000,0.071000,-9.446000
893703,0.056000,-0.049000,9.848000,0.000000,0.000000,0.000000,101.800,-0.009000,0.049000,-9.411000
893713,0.053000,-0.040000,9.845000,0.000000,0.000000,0.000000,101.800,-0.036000,0.056000,-9.421000
893723,0.036000,-0.052000,9.851000,0.000000,0.000000,0.000000,101.800,-0.083000,0.090000,-9.485000
893733,0.021000,-0.041000,9.870000,0.000000,0.000000,0.000000,101.800,-0.024000,0.066000,-9.448000
893743,0.040000,-0.039000,9.852000,0.000000,0.000000,0.000000,101.800,-0.012000,0.075000,-9.402000
893753,0.053000,-0.041000,9.838000,0.000000,0.000000,0.000000,101.800,0.017000,0.098000,-9.379000
893763,0.048000,-0.044000,9.829000,0.000000,0.000000,0.000000,101.800,0.009000,0.034000,-9.455000
893773,0.058000,-0.040000,9.846000,0.000000,0.000000,0.000000,101.800,0.014000,0.053000,-9.448000
893783,0.068000,-0.044000,9.863000,0.000000,0.000000,0.000000,101.800,-0.031000,0.051000,-9.409000
893793,0.064000,-0.041000,9.860000,0.000000,0.000000,0.000000,101.800,-0.026000,0.061000,-9.446000
893803,0.048000,-0.038000,9.853000,0.000000,0.000000,0.000000,101.800,-0.039000,0.088000,-9.438000
893813,0.034000,-0.055000,9.859000,0.000000,0.000000,0.000000,101.800,-0.002000,0.075000,-9.409000
893823,0.042000,-0.057000,9.859000,0.000000,0.000000,0.000000,101.800,0.024000,0.083000,-9.431000
893833,0.048000,-0.041000,9.875000,0.000000,0.000000,0.000000,101.800,-0.022000,0.088000,-9.463000
893843,0.035000,-0.049000,9.851000,0.000000,0.000000,0.000000,101.800,-0.024000,0.107000,-9.441000
893863,0.050000,-0.043000,9.834000,0.000000,0.000000,0.000000,101.800,-0.053000,0.053000,-9.384000
893873,0.065000,-0.028000,9.843000,0.000000,0.000000,0.000000,101.800,-0.075000,0.083000,-9.397000
893883,0.070000,-0.035000,9.860000,0.000000,0.000000,0.000000,101.800,-0.071000,0.044000,-9.421000
893893,0.077000,-0.037000,9.856000,0.000000,0.000000,0.000000,101.800,-0.058000,0.041000,-9.433000
893903,0.071000,-0.042000,9.859000,0.000000,0.000000,0.000000,101.800,-0.024000,0.058000,-9.421000
893913,0.049000,-0.053000,9.868000,0.000000,0.000000,0.000000,101.800,-0.049000,0.083000,-9.438000
893923,0.024000,-0.037000,9.844000,0.000000,0.000000,0.000000,101.800,-0.009000,0.068000,-9.414000
893933,0.017000,-0.057000,9.838000,0.000000,0.000000,0.000000,101.800,-0.019000,0.129000,-9.411000
893943,0.010000,-0.067000,9.846000,0.000000,0.000000,0.000000,101.800,-0.031000,0.095000,-9.455000
893953,0.028000,-0.071000,9.863000,0.000000,0.000000,0.000000,101.800,-0.007000,0.100000,-9.421000
893963,0.029000,-0.044000,9.868000,0.000000,0.000000,0.000000,101.800,0.026000,0.127000,-9.455000
893973,0.044000,-0.046000,9.870000,0.000000,0.000000,0.000000,101.800,0.019000,0.102000,-9.409000
893983,0.042000,-0.041000,9.867000,0.000000,0.000000,0.000000,101.800,-0.041000,0.083000,-9.448000
893993,0.056000,-0.025000,9.862000,0.000000,0.000000,0.000000,101.800,-0.039000,0.080000,-9.463000
894003,0.063000,-0.020000,9.841000,0.000000,0.000000,0.000000,101.800,-0.022000,0.078000,-9.419000
894013,0.061000,-0.031000,9.850000,0.000000,0.000000,0.000000,101.800,-0.034000,0.073000,-9.414000
894023,0.057000,-0.028000,9.838000,0.000000,0.000000,0.000000,101.800,-0.022000,0.051000,-9.406000
894033,0.065000,-0.044000,9.829000,0.000000,0.000000,0.000000,101.800,-0.039000,0.049000,-9.463000
894043,0.061000,-0.048000,9.837000,0.000000,0.000000,0.000000,101.800,0.017000,0.046000,-9.428000
894053,0.068000,-0.057000,9.857000,0.000000,0.000000,0.000000,101.800,-0.036000,0.071000,-9.426000
894063,0.040000,-0.055000,9.853000,0.000000,0.000000,0.000000,101.800,-0.031000,0.051000,-9.428000
894073,0.035000,-0.051000,9.842000,0.000000,0.000000,0.000000,101.800,-0.007000,0.083000,-9.379000
894083,0.041000,-0.050000,9.850000,0.000000,0.000000,0.000000,101.800,-0.002000,0.083000,-9.428000
894093,0.050000,-0.046000,9.844000,0.000000,0.000000,0.000000,101.800,-0.004000,0.068000,-9.438000
894103,0.040000,-0.031000,9.838000,0.000000,0.000000,0.000000,101.800,-0.009000,0.053000,-9.465000
894113,0.036000,-0.025000,9.862000,0.000000,0.000000,0.000000,101.800,-0.031000,0.053000,-9.478000
894123,0.040000,-0.035000,9.847000,0.000000,0.000000,0.000000,101.800,-0.014000,0.073000,-9.416000
894133,0.047000,-0.042000,9.839000,0.000000,0.000000,0.000000,101.800,0.026000,0.066000,-9.428000
894143,0.052000,-0.038000,9.850000,0.000000,0.000000,0.000000,101.800,-0.019000,0.115000,-9.487000
